0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.462745,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.14902,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.156863,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.176471,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,icmp,ecr_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.278431,0.278431,1,0,1,0,0,0,0,0,normal.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.219608,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.309804,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.372549,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.388235,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.141176,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,tcp,smtp,SF,0.000097,0.000064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.011742,0,0,0,0,1,0,0.83,0.462745,0.082353,0.18,0.07,0.01,0,0,0,0.01,0.05,normal.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.196078,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,tcp,auth,SF,0,0.000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.219608,0.019608,0.05,0.3,0.02,0.4,0.02,0,0,0,normal.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.05098,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.168627,1,0,1,1,0,0,0,0,ipsweep.,null,null
0.030772,tcp,telnet,SF,0.000049,0.010559,0,0,0,0.148515,0.25,1,0.017588,1,0,0.029613,0.05,0,1,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.035294,0.007843,0.11,0.44,0.11,1,0,0,0,0,multihop.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.090196,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,tcp,finger,SF,0,0.00004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.003922,0,0.03,0,0,0,0,0.01,0,normal.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.129412,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,tcp,auth,SF,0,0.000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.090196,0.007843,0.09,0.17,0.04,0,0,0,0,0,normal.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.203922,1,0,1,1,0,0,0,0,ipsweep.,null,null
0.000017,tcp,ftp_data,SF,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.003922,0,0.02,0,0,0,0,0,0,normal.,null,null
0,tcp,ftp_data,SF,0.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015656,0.015656,0,0,0,0,1,0,0,1,0.035294,0.04,0.02,0.04,0,0,0,0,0,normal.,null,null
0.000017,tcp,ftp_data,SF,0.000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.047059,0.05,0.02,0.05,0,0,0,0,0,normal.,null,null
0,udp,domain_u,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,0.113725,0.023529,0.21,0.1,0.21,0,0,0,0.07,0,normal.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.247059,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.254902,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.023529,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.054902,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,icmp,ecr_i,SF,0.000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998043,0.998043,0,0,0,0,1,0,0,1,0.082353,0.08,0.02,0.09,0,0,0,0,0,smurf.,null,null
0,icmp,ecr_i,SF,0.000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.062745,0.06,0.02,0.07,0,0,0,0,0,smurf.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.101961,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.215686,1,0,1,1,0,0,0,0,ipsweep.,null,null
0.00227,tcp,telnet,SF,0.000003,0.00298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.137255,0.003922,0.03,0.14,0.03,0,0,0,0,0,normal.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.262745,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,tcp,ftp_data,SF,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.156863,0.309804,0.3,0.1,0.3,0.03,0,0,0.1,0,normal.,null,null
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.337255,1,0,1,1,0,0,0,0,ipsweep.,null,null
0,udp,domain_u,SF,0,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.007843,1,0,1,1,0,0,0,0,normal.,null,null
0,tcp,ftp_data,SF,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.164706,0.027451,0.17,0.12,0.17,0,0,0,0,0,normal.,null,null
0,tcp,time,SF,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.019608,0.019608,1,0,0.2,0,0,0,0,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.003914,0,0,0,0,0.33,0.5,0,1,0.007843,0.01,0.97,0.02,0,0.06,0,0.89,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.001957,0,0,0,0,0.11,0.56,0,1,0.003922,0,0.95,0.05,0,0.04,0,0.88,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.023483,0,0,0,0,0.92,0.15,0,1,0.090196,0.09,0.85,0.16,0,0.04,0,0.77,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033268,0.011742,0,0,0,0,0.35,0.24,0,1,0.023529,0.02,0.8,0.21,0,0.04,0,0.72,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029354,0.027397,0,0,0,0,0.93,0.13,0,1,0.058824,0.06,0.76,0.25,0,0.03,0,0.69,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035225,0.031311,0,0,0,0,0.89,0.11,0,1,0.086275,0.09,0.73,0.28,0,0.03,0,0.66,0,normal.,null,null
0,udp,private,SF,0,0.000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029354,0.007828,0,0,0,0,0.27,0.4,0,1,0.015686,0.02,0.69,0.35,0,0.03,0,0.6,0,normal.,null,null
0,udp,private,SF,0,0.000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.023483,0,0,0,0,0.92,0.15,0,1,0.05098,0.05,0.65,0.38,0,0.03,0,0.56,0,normal.,null,null
0,udp,private,SF,0,0.000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035225,0.031311,0,0,0,0,0.89,0.11,0,1,0.086275,0.09,0.61,0.42,0,0.02,0,0.53,0,normal.,null,null
0,udp,private,SF,0,0.000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033268,0.031311,0,0,0,0,0.94,0.12,0,1,0.105882,0.11,0.59,0.44,0,0.01,0,0.52,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033268,0.005871,0,0,0,0,0.18,0.29,0,1,0.011765,0.01,0.57,0.47,0,0.01,0,0.49,0,normal.,null,null
0,udp,private,SF,0,0.000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027397,0.015656,0,0,0,0,0.57,0.21,0,1,0.031373,0.03,0.52,0.53,0,0.01,0,0.42,0,normal.,null,null
0,udp,private,SF,0,0.000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027397,0.02544,0,0,0,0,0.93,0.14,0,1,0.066667,0.07,0.48,0.57,0,0.01,0,0.38,0,normal.,null,null
0,udp,private,SF,0,0.000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023483,0.021526,0,0,0,0,0.92,0.17,0,1,0.07451,0.07,0.47,0.58,0,0.01,0,0.37,0,normal.,null,null
0,udp,private,SF,0,0.000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.021526,0,0,0,0,0.85,0.15,0,1,0.094118,0.09,0.45,0.61,0,0,0,0.36,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037182,0.007828,0,0,0,0,0.21,0.21,0,1,0.015686,0.02,0.41,0.65,0,0,0,0.32,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.001957,0,0,0,0,0.11,0.56,0,1,0.003922,0,0.36,0.73,0,0,0,0.24,0,normal.,null,null
0,udp,private,SF,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.013699,0,0,0,0,0.78,0.22,0,1,0.027451,0.03,0.29,0.84,0,0,0,0.13,0,normal.,null,null
0,udp,private,SF,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027397,0.023483,0,0,0,0,0.86,0.14,0,1,0.066667,0.07,0.24,0.88,0,0,0,0.09,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023483,0.021526,0,0,0,0,0.92,0.17,0,1,0.043137,0.04,0.17,1,0,0,0,0,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.023483,0,0,0,0,0.92,0.15,0,1,0.07451,0.07,0.16,1,0,0,0,0,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027397,0.007828,0,0,0,0,0.29,0.21,0,1,0.015686,0.02,0.15,1,0,0,0,0,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027397,0.007828,0,0,0,0,0.29,0.29,0,1,0.015686,0.02,0.16,1,0,0,0,0,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.001957,0,0,0,0,0.11,0.56,0,1,0.003922,0,0.24,1,0,0,0,0,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021526,0.003914,0,0,0,0,0.18,0.45,0,1,0.007843,0.01,0.24,1,0,0,0,0,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.005871,0,0,0,0,0.23,0.46,0,1,0.011765,0.01,0.25,1,0,0,0,0,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.001957,0,0,0,0,0.11,0.56,0,1,0.003922,0,0.27,1,0,0,0,0,0,normal.,null,null
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021526,0.005871,0,0,0,0,0.27,0.45,0,1,0.011765,0.01,0.32,1,0,0,0,0,0,normal.,null,null
0.00104,tcp,telnet,SF,0.000002,0.000034,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.007843,0.01,0.02,0,0,0,0,0,0,normal.,null,null
0,udp,domain_u,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.001957,0,0,0,0,0.5,1,0,0.239216,0.035294,0.15,0.1,0.15,0,0,0,0.05,0,normal.,null,null
0,tcp,ftp_data,SF,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.005871,0,0,0,0,1,0,0.67,0.184314,0.054902,0.09,0.13,0.09,0.14,0,0,0,0,normal.,null,null
0,tcp,ftp_data,SF,0.000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.009785,0,0,0,0,1,0,0.4,0.207843,0.078431,0.19,0.11,0.19,0.1,0,0,0,0,normal.,null,null
0,tcp,ftp_data,SF,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027397,0.027397,0,0,0,0,1,0,0,0.247059,0.117647,0.32,0.1,0.32,0.07,0,0,0,0,normal.,null,null
0,tcp,ftp_data,SF,0.000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.046967,0,0,0,0,1,0,0.08,0.262745,0.082353,0.31,0.07,0.31,0,0,0,0,0,normal.,null,null
0,tcp,ftp_data,SF,0.000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.211765,0.058824,0.13,0.07,0.13,0.13,0.02,0,0,0,normal.,null,null
0,tcp,ftp_data,SF,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.031373,0.03,0.02,0.03,0,0,0,0,0,normal.,null,null
0,tcp,ftp_data,SF,0.000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.011742,0,0,0,0,1,0,0,1,0.058824,0.06,0.02,0.06,0,0,0,0,0,normal.,null,null
0,tcp,http,SF,0.000005,0.00005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,1,0.031373,0.03,0.02,0,0,0,0,0,0,normal.,null,null
0,tcp,http,SF,0.000004,0.000579,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.009785,0,0,0,0,1,0,0.4,1,0.058824,0.06,0.02,0,0,0,0,0,0,normal.,null,null
0,tcp,ftp_data,SF,0.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.619608,0.031373,0.05,0.06,0.05,0,0,0,0.01,0,normal.,null,null
0,tcp,ftp_data,SF,0.000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.013699,0,0,0,0,1,0,0,0.662745,0.07451,0.11,0.06,0.11,0,0,0,0.01,0,normal.,null,null
0,tcp,ftp_data,SF,0.000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,0.215686,0.05098,0.24,0.07,0.24,0,0,0,0,0,normal.,null,null
0,tcp,ftp_data,SF,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.02544,0,0,0,0,1,0,0,0.254902,0.090196,0.35,0.06,0.35,0,0,0,0,0,normal.,null,null
0,tcp,ftp_data,SF,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.282353,0.235294,0.38,0.04,0.38,0.03,0,0,0.06,0,normal.,null,null
0,tcp,ftp_data,SF,0.000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.203922,0.25098,0.17,0.1,0.17,0.03,0.02,0,0.13,0,normal.,null,null
0,tcp,ftp_data,SF,0.007987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.443137,0.180392,0.28,0.16,0.4,0.04,0.01,0.02,0,0,normal.,null,null
0,tcp,ftp_data,SF,0.000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.278431,0.113725,0.41,0.06,0.41,0,0,0,0,0,normal.,null,null
0,tcp,ftp_data,SF,0.000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.290196,0.12549,0.43,0.05,0.43,0,0,0,0,0,normal.,null,null
0,tcp,ftp_data,SF,0.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.003914,0,0,0,0,0.67,0.67,0,0.34902,0.078431,0.02,0.08,0.02,0.1,0,0,0.03,0,normal.,null,null
0,tcp,ftp_data,SF,0.000118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,0,0,0,0,1,0,0,0.4,0.121569,0.15,0.07,0.15,0.06,0,0,0.03,0,normal.,null,null
0,tcp,auth,SF,0,0.000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.313725,0.023529,0.03,0.04,0.01,0.33,0,0,0.05,0,normal.,null,null
0,tcp,smtp,SF,0.000202,0.000298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.005871,0,0,0,0,1,0,1,1,0.035294,0.04,0.36,0,0,0,0,0,0,normal.,null,null
0,tcp,finger,SF,0,0.00007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.003922,0,0.03,0,0,0,0,0,0,normal.,null,null
0,udp,domain_u,SF,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.041096,0,0,0,0,1,0,0.14,0.105882,0.913725,0.52,0.07,0.52,0.01,0.04,0,0.37,0,normal.,null,null
0,tcp,time,SF,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.043137,0.043137,1,0,0.09,0,0,0,0,0,normal.,null,null
0,udp,private,SF,0.0836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037182,0.007828,0,0,0,0,0.21,0.21,0,1,0.015686,0.02,0.41,0.65,0,0,0,0,0,normal.,null,{mixture}
0,tcp,time,SF,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.5807,0,0,0,0,1,0,0,0.003922,0.152941,1,0,1,1,0,0,0,0,ipsweep.,null,{mixture}
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.023529,0.023529,1,0,0.17,0,0,0,0,0,normal.,null,{mixture}
0,tcp,ftp_data,SF,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.001957,0,0,0,0,0.33,0.67,0,1,0.007843,0.01,0.01,0.01,0,0,0,0,0,normal.,null,{mixture}
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.160784,0.278431,0.2,0.1,0.2,0.03,0,0,0,0,normal.,null,{mixture}
0,tcp,http,SF,0.000006,0.000079,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0.26268,0,0.619608,0.031373,0.05,0.06,0.05,0,0,0,0.01,0,normal.,null,{mixture}
0,tcp,private,SF,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.013699,0,0,0,0,0.78,0.22,0,1,0.027451,0.03,0.29,0.84,0,0,0,0.13,0,normal.,null,{mixture}
0,tcp,http,0,0.000005,0.001513,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526,0.021526,0,0,0,0,1,0,0,1,0.031373,0.03,0.02,0,0,0,0,0,0,normal.,null,{mixture}
0,tcp,http,SF,0.000014,0.000497,0,0,0,0.178218,0,1,0,0,0,0,0,0,0,0,0,1,0.001957,0.001957,0,0,0,0.60302,1,0,0,0.156863,0.015686,0.1,0.43,0.03,0,0.03,0,0,0,normal.,null,{mixture}
0,tcp,http,SF,0.000005,0.000128,0,0,0,0,0,0,0,0,0,0,0,0.00144,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.14902,1,0,1,1,0,0,0,0,ipsweep.,null,{mixture}
0,tcp,http,SF,0.000003,0.000056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017613,0.023483,0,0,1,1,1,0,0,1,0.003922,0,1,0,0,0,0,0.99,1,normal.,null,{mixture}
0,tcp,http,SF,0.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.443137,1,0,1,1,0,0,0,0,ipsweep.,null,{mixture}
0,tcp,http,SF,0.20279,0.000269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.831373,0.211765,0.24,0.03,0.24,0.04,0,0,0.01,0,normal.,null,{mixture}
0.015577,tcp,domain,RSTO,0.000025,0.000063,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.258824,0.015686,0.06,0.11,0.02,0,0.82194,0,0,0,normal.,null,{mixture}
0,tcp,ftp_data,SF,0.00014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015656,0.015656,0,0,0,0,1,0,0,0.364706,0.145098,0.23,0,0,0,0,0,0,0,normal.,null,{mixture}
0,udp,private,SF,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.003922,0.035294,1,0,1,1,0.39156,0,0,0,ipsweep.,null,{mixture}
0,udp,domain_u,SF,0.000001,0.000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.007828,0,0,0,0,1,0,0,0.003922,0.192157,1,0,1,1,0,0,0,0,ipsweep.,null,{mixture}
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41994,0.001957,0,0,0,0,1,0,0,0.003922,0.211765,1,0,1,1,0,0,0,0,normal.,null,{mixture}
0,tcp,http,SF,0.000004,0.000303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017613,0.001957,0,0,0,0,0.11,0.56,0,1,0.003922,0,0.16034,0.05,0,0.04,0,0.88,0,normal.,null,{mixture}
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.26506,0.06,0.02,0,0,0,0,0,0,normal.,null,{mixture}
0,tcp,http,SF,0.000003,0.000378,0,0,0,0.06805,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.066667,1,0,1,1,0,0,0,0,ipsweep.,null,{mixture}
0,udp,domain_u,SF,0.000001,0.000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.05098,1,0,1,1,0,0,0,0,ipsweep.,null,{mixture}
0,tcp,http,SF,0.000003,0.000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0.60827,1,0,0,0.003922,0.180392,1,0,1,1,0,0,0,0,ipsweep.,null,{mixture}
0,udp,private,0,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.005871,0,0,0,0,1,0,0.67,0.490196,0.321569,0.66,0.03,0.01,0,0,0,0,0,normal.,null,{mixture}
0,udp,domain_u,SF,0,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.007843,1,0,1,0.90699,0,0,0,0,normal.,null,{mixture}
